100021000;110021000;120021000;101021000;102021000;100121000;100221000;100021100;100021200;100021010;100021020;100021001;100021002
100022000;110022000;120022000;101022000;102022000;100122000;100222000;100022100;100022200;100022010;100022020;100022001;100022002
100020100;110020100;120020100;101020100;102020100;100120100;100220100;100021100;100022100;100020110;100020120;100020101;100020102
100020200;110020200;120020200;101020200;102020200;100120200;100220200;100021200;100022200;100020210;100020220;100020201;100020202
100020010;110020010;120020010;101020010;102020010;100120010;100220010;100021010;100022010;100020110;100020210;100020011;100020012
100020020;110020020;120020020;101020020;102020020;100120020;100220020;100021020;100022020;100020120;100020220;100020021;100020022
100020001;110020001;120020001;101020001;102020001;100120001;100220001;100021001;100022001;100020101;100020201;100020011;100020021
100020002;110020002;120020002;101020002;102020002;100120002;100220002;100021002;100022002;100020102;100020202;100020012;100020022
100001100;110001100;120001100;101001100;102001100;100101100;100201100;100011100;100021100;100001110;100001120;100001101;100001102
100001200;110001200;120001200;101001200;102001200;100101200;100201200;100011200;100021200;100001210;100001220;100001201;100001202
100001010;110001010;120001010;101001010;102001010;100101010;100201010;100011010;100021010;100001110;100001210;100001011;100001012
100001020;110001020;120001020;101001020;102001020;100101020;100201020;100011020;100021020;100001120;100001220;100001021;100001022
100001001;110001001;120001001;101001001;102001001;100101001;100201001;100011001;100021001;100001101;100001201;100001011;100001021
100001002;110001002;120001002;101001002;102001002;100101002;100201002;100011002;100021002;100001102;100001202;100001012;100001022
100002100;110002100;120002100;101002100;102002100;100102100;100202100;100012100;100022100;100002110;100002120;100002101;100002102
100002200;110002200;120002200;101002200;102002200;100102200;100202200;100012200;100022200;100002210;100002220;100002201;100002202
100002010;110002010;120002010;101002010;102002010;100102010;100202010;100012010;100022010;100002110;100002210;100002011;100002012
100002020;110002020;120002020;101002020;102002020;100102020;100202020;100012020;100022020;100002120;100002220;100002021;100002022
100002001;110002001;120002001;101002001;102002001;100102001;100202001;100012001;100022001;100002101;100002201;100002011;100002021
100002002;110002002;120002002;101002002;102002002;100102002;100202002;100012002;100022002;100002102;100002202;100002012;100002022
100000110;110000110;120000110;101000110;102000110;100100110;100200110;100010110;100020110;100001110;100002110;100000111;100000112
100000120;110000120;120000120;101000120;102000120;100100120;100200120;100010120;100020120;100001120;100002120;100000121;100000122
100000101;110000101;120000101;101000101;102000101;100100101;100200101;100010101;100020101;100001101;100002101;100000111;100000121
100000102;110000102;120000102;101000102;102000102;100100102;100200102;100010102;100020102;100001102;100002102;100000112;100000122
100000210;110000210;120000210;101000210;102000210;100100210;100200210;100010210;100020210;100001210;100002210;100000211;100000212
100000220;110000220;120000220;101000220;102000220;100100220;100200220;100010220;100020220;100001220;100002220;100000221;100000222
100000201;110000201;120000201;101000201;102000201;100100201;100200201;100010201;100020201;100001201;100002201;100000211;100000221
100000202;110000202;120000202;101000202;102000202;100100202;100200202;100010202;100020202;100001202;100002202;100000212;100000222
100000011;110000011;120000011;101000011;102000011;100100011;100200011;100010011;100020011;100001011;100002011;100000111;100000211
100000012;110000012;120000012;101000012;102000012;100100012;100200012;100010012;100020012;100001012;100002012;100000112;100000212
100000021;110000021;120000021;101000021;102000021;100100021;100200021;100010021;100020021;100001021;100002021;100000121;100000221
100000022;110000022;120000022;101000022;102000022;100100022;100200022;100010022;100020022;100001022;100002022;100000122;100000222
211000000;211100000;211200000;211010000;211020000;211001000;211002000;211000100;211000200;211000010;211000020;211000001;211000002
212000000;212100000;212200000;212010000;212020000;212001000;212002000;212000100;212000200;212000010;212000020;212000001;212000002
210100000;211100000;212100000;210110000;210120000;210101000;210102000;210100100;210100200;210100010;210100020;210100001;210100002
210200000;211200000;212200000;210210000;210220000;210201000;210202000;210200100;210200200;210200010;210200020;210200001;210200002
210010000;211010000;212010000;210110000;210210000;210011000;210012000;210010100;210010200;210010010;210010020;210010001;210010002
210020000;211020000;212020000;210120000;210220000;210021000;210022000;210020100;210020200;210020010;210020020;210020001;210020002
210001000;211001000;212001000;210101000;210201000;210011000;210021000;210001100;210001200;210001010;210001020;210001001;210001002
210002000;211002000;212002000;210102000;210202000;210012000;210022000;210002100;210002200;210002010;210002020;210002001;210002002
210000100;211000100;212000100;210100100;210200100;210010100;210020100;210001100;210002100;210000110;210000120;210000101;210000102
210000200;211000200;212000200;210100200;210200200;210010200;210020200;210001200;210002200;210000210;210000220;210000201;210000202
210000010;211000010;212000010;210100010;210200010;210010010;210020010;210001010;210002010;210000110;210000210;210000011;210000012
210000020;211000020;212000020;210100020;210200020;210010020;210020020;210001020;210002020;210000120;210000220;210000021;210000022
210000001;211000001;212000001;210100001;210200001;210010001;210020001;210001001;210002001;210000101;210000201;210000011;210000021
210000002;211000002;212000002;210100002;210200002;210010002;210020002;210001002;210002002;210000102;210000202;210000012;210000022
221000000;221100000;221200000;221010000;221020000;221001000;221002000;221000100;221000200;221000010;221000020;221000001;221000002
222000000
220100000;221100000;222100000;220110000;220120000;220101000;220102000;220100100;220100200;220100010;220100020;220100001;220100002
220200000;221200000;222200000;220210000;220220000;220201000;220202000;220200100;220200200;220200010;220200020;220200001;220200002
220010000;221010000;222010000;220110000;220210000;220011000;220012000;220010100;220010200;220010010;220010020;220010001;220010002
220020000;221020000;222020000;220120000;220220000;220021000;220022000;220020100;220020200;220020010;220020020;220020001;220020002
220001000;221001000;222001000;220101000;220201000;220011000;220021000;220001100;220001200;220001010;220001020;220001001;220001002
220002000;221002000;222002000;220102000;220202000;220012000;220022000;220002100;220002200;220002010;220002020;220002001;220002002
220000100;221000100;222000100;220100100;220200100;220010100;220020100;220001100;220002100;220000110;220000120;220000101;220000102
220000200;221000200;222000200;220100200;220200200;220010200;220020200;220001200;220002200;220000210;220000220;220000201;220000202
220000010;221000010;222000010;220100010;220200010;220010010;220020010;220001010;220002010;220000110;220000210;220000011;220000012
220000020;221000020;222000020;220100020;220200020;220010020;220020020;220001020;220002020;220000120;220000220;220000021;220000022
220000001;221000001;222000001;220100001;220200001;220010001;220020001;220001001;220002001;220000101;220000201;220000011;220000021
220000002;221000002;222000002;220100002;220200002;220010002;220020002;220001002;220002002;220000102;220000202;220000012;220000022
201100000;211100000;221100000;201110000;201120000;201101000;201102000;201100100;201100200;201100010;201100020;201100001;201100002
201200000;211200000;221200000;201210000;201220000;201201000;201202000;201200100;201200200;201200010;201200020;201200001;201200002
201010000;211010000;221010000;201110000;201210000;201011000;201012000;201010100;201010200;201010010;201010020;201010001;201010002
201020000;211020000;221020000;201120000;201220000;201021000;201022000;201020100;201020200;201020010;201020020;201020001;201020002
201001000;211001000;221001000;201101000;201201000;201011000;201021000;201001100;201001200;201001010;201001020;201001001;201001002
201002000;211002000;221002000;201102000;201202000;201012000;201022000;201002100;201002200;201002010;201002020;201002001;201002002
201000100;211000100;221000100;201100100;201200100;201010100;201020100;201001100;201002100;201000110;201000120;201000101;201000102
201000200;211000200;221000200;201100200;201200200;201010200;201020200;201001200;201002200;201000210;201000220;201000201;201000202
201000010;211000010;221000010;201100010;201200010;201010010;201020010;201001010;201002010;201000110;201000210;201000011;201000012
201000020;211000020;221000020;201100020;201200020;201010020;201020020;201001020;201002020;201000120;201000220;201000021;201000022
201000001;211000001;221000001;201100001;201200001;201010001;201020001;201001001;201002001;201000101;201000201;201000011;201000021
201000002;211000002;221000002;201100002;201200002;201010002;201020002;201001002;201002002;201000102;201000202;201000012;201000022
202100000;212100000;222100000;202110000;202120000;202101000;202102000;202100100;202100200;202100010;202100020;202100001;202100002
202200000;212200000;222200000;202210000;202220000;202201000;202202000;202200100;202200200;202200010;202200020;202200001;202200002
202010000;212010000;222010000;202110000;202210000;202011000;202012000;202010100;202010200;202010010;202010020;202010001;202010002
202020000;212020000;222020000;202120000;202220000;202021000;202022000;202020100;202020200;202020010;202020020;202020001;202020002
202001000;212001000;222001000;202101000;202201000;202011000;202021000;202001100;202001200;202001010;202001020;202001001;202001002
202002000;212002000;222002000;202102000;202202000;202012000;202022000;202002100;202002200;202002010;202002020;202002001;202002002
202000100;212000100;222000100;202100100;202200100;202010100;202020100;202001100;202002100;202000110;202000120;202000101;202000102
202000200;212000200;222000200;202100200;202200200;202010200;202020200;202001200;202002200;202000210;202000220;202000201;202000202
202000010;212000010;222000010;202100010;202200010;202010010;202020010;202001010;202002010;202000110;202000210;202000011;202000012
202000020;212000020;222000020;202100020;202200020;202010020;202020020;202001020;202002020;202000120;202000220;202000021;202000022
202000001;212000001;222000001;202100001;202200001;202010001;202020001;202001001;202002001;202000101;202000201;202000011;202000021
202000002;212000002;222000002;202100002;202200002;202010002;202020002;202001002;202002002;202000102;202000202;202000012;202000022
200110000;210110000;220110000;201110000;202110000;200111000;200112000;200110100;200110200;200110010;200110020;200110001;200110002
200120000;210120000;220120000;201120000;202120000;200121000;200122000;200120100;200120200;200120010;200120020;200120001;200120002
200101000;210101000;220101000;201101000;202101000;200111000;200121000;200101100;200101200;200101010;200101020;200101001;200101002
200102000;210102000;220102000;201102000;202102000;200112000;200122000;200102100;200102200;200102010;200102020;200102001;200102002
200100100;210100100;220100100;201100100;202100100;200110100;200120100;200101100;200102100;200100110;200100120;200100101;200100102
200100200;210100200;220100200;201100200;202100200;200110200;200120200;200101200;200102200;200100210;200100220;200100201;200100202
200100010;210100010;220100010;201100010;202100010;200110010;200120010;200101010;200102010;200100110;200100210;200100011;200100012
200100020;210100020;220100020;201100020;202100020;200110020;200120020;200101020;200102020;200100120;200100220;200100021;200100022
200100001;210100001;220100001;201100001;202100001;200110001;200120001;200101001;200102001;200100101;200100201;200100011;200100021
200100002;210100002;220100002;201100002;202100002;200110002;200120002;200101002;200102002;200100102;200100202;200100012;200100022
200210000;210210000;220210000;201210000;202210000;200211000;200212000;200210100;200210200;200210010;200210020;200210001;200210002
200220000;210220000;220220000;201220000;202220000;200221000;200222000;200220100;200220200;200220010;200220020;200220001;200220002
200201000;210201000;220201000;201201000;202201000;200211000;200221000;200201100;200201200;200201010;200201020;200201001;200201002
200202000;210202000;220202000;201202000;202202000;200212000;200222000;200202100;200202200;200202010;200202020;200202001;200202002
200200100;210200100;220200100;201200100;202200100;200210100;200220100;200201100;200202100;200200110;200200120;200200101;200200102
200200200
200200010;210200010;220200010;201200010;202200010;200210010;200220010;200201010;200202010;200200110;200200210;200200011;200200012
200200020;210200020;220200020;201200020;202200020;200210020;200220020;200201020;200202020;200200120;200200220;200200021;200200022
200200001;210200001;220200001;201200001;202200001;200210001;200220001;200201001;200202001;200200101;200200201;200200011;200200021
